,Drug_ID,Protein_ID,label
9712,DB07195,P03372,1
9713,DB00382,P06276,1
9714,DB03477,P35354,1
9715,DB00862,P20815,1
9716,DB00160,P21549,1
9717,DB00588,P24462,1
9718,DB05014,P35968,1
9719,DB01686,P35228,1
9720,DB01583,P10632,1
9721,DB00920,P27815,1
9722,DB00956,P35372,1
9723,DB04537,P23381,1
9724,DB00949,P33261,1
9725,DB00224,P33261,1
9726,DB00668,P25100,1
9727,DB03088,P80075,1
9728,DB03814,Q6NXR0,1
9729,DB05777,P00734,1
9730,DB01827,P17931,1
9731,DB00142,Q07075,1
9732,DB01942,P00918,1
9733,DB06738,Q13224,1
9734,DB07127,P23467,1
9735,DB00283,P08684,1
9736,DB01388,Q9P0X4,1
9737,DB01268,P10721,1
9738,DB05207,P01375,1
9739,DB06626,P33261,1
9740,DB08742,Q15788,1
9741,DB04315,P20339,1
9742,DB00143,O14880,1
9743,DB00591,P47712,1
9744,DB00072,P08637,1
9745,DB08347,P08588,1
9746,DB00227,P20815,1
9747,DB00659,P48169,1
9748,DB04147,Q14494,1
9749,DB04599,P28223,1
9750,DB05162,P43220,1
9751,DB00280,P11229,1
9752,DB00970,Q02880,1
9753,DB00142,Q8TD30,1
9754,DB00157,P15121,1
9755,DB00688,Q9HAW8,1
9756,DB09074,P09874,1
9757,DB00334,P34903,1
9758,DB00672,P33261,1
9759,DB06700,P23975,1
9760,DB01240,P43119,1
9761,DB00118,Q14749,1
9762,DB09028,P43681,1
9763,DB03147,P16435,1
9764,DB01407,P01375,1
9765,DB00468,P05181,1
9766,DB04447,O15169,1
9767,DB08078,Q03181,1
9768,DB00541,P07437,1
9769,DB00047,P06213,1
9770,DB02659,P10606,1
9771,DB05007,P54760,1
9772,DB03147,P14920,1
9773,DB08575,P08473,1
9774,DB00563,Q06278,1
9775,DB00121,P11498,1
9776,DB00976,P05177,1
9777,DB05210,P27986,1
9778,DB00162,O75911,1
9779,DB00242,P27707,1
9780,DB03023,P06239,1
9781,DB00932,P33261,1
9782,DB00242,P09884,1
9783,DB00056,P02745,1
9784,DB00459,P28702,1
9785,DB00312,P42262,1
9786,DB00898,P28332,1
9787,DB07995,P17612,1
9788,DB06155,P08684,1
9789,DB02177,P20701,1
9790,DB00172,O15460,1
9791,DB02379,P19367,1
9792,DB08001,P18031,1
9793,DB01873,P68363,1
9794,DB01136,P47989,1
9795,DB01632,Q9NWZ5,1
9796,DB01083,P07098,1
9797,DB00777,P25100,1
9798,DB03589,P23368,1
9799,DB01078,P05023,1
9800,DB00983,P07550,1
9801,DB02059,Q9NTG7,1
9802,DB01608,P08913,1
9803,DB01201,P20815,1
9804,DB00152,P13584,1
9805,DB00358,P22303,1
9806,DB01284,Q01718,1
9807,DB03981,P09038,1
9808,DB00509,P10827,1
9809,DB00996,Q14957,1
9810,DB01632,P00492,1
9811,DB03906,P09601,1
9812,DB04817,P08684,1
9813,DB07242,P11309,1
9814,DB08231,P17900,1
9815,DB01233,P46098,1
9816,DB00674,P02708,1
9817,DB03539,Q13231,1
9818,DB03247,Q9UJM8,1
9819,DB00025,P11021,1
9820,DB04892,P06276,1
9821,DB03283,P22303,1
9822,DB03796,P02689,1
9823,DB03721,P23141,1
9824,DB01353,Q13002,1
9825,DB08277,P28845,1
9826,DB00720,P12236,1
9827,DB06719,P11511,1
9828,DB00921,P08684,1
9829,DB06837,Q9UNA0,1
9830,DB00668,P08588,1
9831,DB00396,P10635,1
9832,DB01254,P29317,1
9833,DB08808,P13945,1
9834,DB00975,Q9Y233,1
9835,DB01224,P28566,1
9836,DB05470,Q16539,1
9837,DB01049,P31644,1
9838,DB00030,P05177,1
9839,DB01388,P54284,1
9840,DB02898,P24941,1
9841,DB00683,P48169,1
9842,DB00141,P15291,1
9843,DB03499,O75390,1
9844,DB01756,P49247,1
9845,DB01665,P07477,1
9846,DB08140,P24941,1
9847,DB00869,P11712,1
9848,DB00123,Q8WY07,1
9849,DB01420,P21964,1
9850,DB04269,P07477,1
9851,DB08901,P11362,1
9852,DB00182,Q96RJ0,1
9853,DB00141,Q9UK23,1
9854,DB00738,P10632,1
9855,DB01215,Q8N1C3,1
9856,DB01339,Q15822,1
9857,DB00517,P20309,1
9858,DB00663,P04150,1
9859,DB08612,Q9UKY3,1
9860,DB01115,P05177,1
9861,DB01175,P33261,1
9862,DB05022,Q02880,1
9863,DB05210,P78527,1
9864,DB00726,P08908,1
9865,DB01483,P34903,1
9866,DB01221,P08912,1
9867,DB00365,P05177,1
9868,DB05760,P06881,1
9869,DB01118,P10632,1
9870,DB01036,P10635,1
9871,DB01597,P16444,1
9872,DB04562,Q99798,1
9873,DB00604,P33261,1
9874,DB00237,Q99928,1
9875,DB01136,P18825,1
9876,DB03814,P36405,1
9877,DB00475,Q99928,1
9878,DB00246,P35462,1
9879,DB00501,P08684,1
9880,DB06204,P41145,1
9881,DB00960,P08588,1
9882,DB05057,P00813,1
9883,DB01023,Q01668,1
9884,DB02098,P07998,1
9885,DB01043,Q12879,1
9886,DB00393,P08684,1
9887,DB01483,P31644,1
9888,DB08810,P28223,1
9889,DB06702,P08912,1
9890,DB04020,Q92731,1
9891,DB00461,P23219,1
9892,DB00160,Q9BYV1,1
9893,DB00504,P35372,1
9894,DB01174,Q12879,1
9895,DB01442,Q05940,1
9896,DB00477,P06276,1
9897,DB08932,P33261,1
9898,DB07440,P00734,1
9899,DB00333,P20813,1
9900,DB00881,P12821,1
9901,DB00062,P0DJI8,1
9902,DB03554,Q12882,1
9903,DB00334,P33261,1
9904,DB01074,P50416,1
9905,DB00313,Q14524,1
9906,DB02831,Q7Z4W1,1
9907,DB00214,P11712,1
9908,DB00777,P35348,1
9909,DB01320,P11712,1
9910,DB02620,P18031,1
9911,DB01151,P35368,1
9912,DB02080,P14555,1
9913,DB01068,P18505,1
9914,DB01373,P98194,1
9915,DB04464,P24311,1
9916,DB00687,P08235,1
9917,DB00570,P07437,1
9918,DB01049,P28335,1
9919,DB03403,P30085,1
9920,DB00121,Q16678,1
9921,DB01020,P33402,1
9922,DB01026,O43174,1
9923,DB00277,P10635,1
9924,DB08846,P17252,1
9925,DB02054,P04181,1
9926,DB06637,P22001,1
9927,DB01412,P29274,1
9928,DB07202,P07333,1
9929,DB01174,P04798,1
9930,DB00367,P08684,1
9931,DB05804,P24462,1
9932,DB00176,P08684,1
9933,DB01375,P45880,1
9934,DB02077,P29474,1
9935,DB00495,P16662,1
9936,DB01942,P05230,1
9937,DB04896,Q14957,1
9938,DB00420,P08172,1
9939,DB00250,P05164,1
9940,DB00690,O14764,1
9941,DB00334,P18507,1
9942,DB00408,P28223,1
9943,DB03203,Q9NZD2,1
9944,DB01159,O60391,1
9945,DB01200,P21917,1
9946,DB08490,P45452,1
9947,DB03490,P24941,1
9948,DB08911,P36507,1
9949,DB02300,P05164,1
9950,DB05030,P14210,1
9951,DB03793,P51151,1
9952,DB00252,P08684,1
9953,DB02234,P29474,1
9954,DB01054,Q08289,1
9955,DB00228,P48167,1
9956,DB00208,P11712,1
9957,DB02888,P62942,1
9958,DB03461,P28845,1
9959,DB00064,P0DJI8,1
9960,DB00726,P23975,1
9961,DB00139,Q9BXA5,1
9962,DB07056,P28845,1
9963,DB03777,P11309,1
9964,DB00809,P08173,1
9965,DB08038,P49862,1
9966,DB00599,P47869,1
9967,DB07738,P56817,1
9968,DB07932,P03372,1
9969,DB01589,P28476,1
9970,DB02482,P22694,1
9971,DB01224,P33261,1
9972,DB04372,Q9UKL6,1
9973,DB08864,O75469,1
9974,DB01200,P28221,1
9975,DB01595,Q8N1C3,1
9976,DB00568,O43497,1
9977,DB00145,Q14749,1
9978,DB00231,A8MPY1,1
9979,DB00530,P05177,1
9980,DB00563,P00374,1
9981,DB07358,P35557,1
9982,DB00295,Q9HAW9,1
9983,DB00273,O00591,1
9984,DB04081,P00918,1
9985,DB00363,P34969,1
9986,DB06770,P08684,1
9987,DB01452,P41145,1
9988,DB01211,Q12809,1
9989,DB02498,P09874,1
9990,DB03021,P68133,1
9991,DB00557,P35367,1
9992,DB00780,P80404,1
9993,DB00583,Q8N8R3,1
9994,DB03796,Q14541,1
9995,DB00142,P49448,1
9996,DB01162,Q12809,1
9997,DB01211,Q9Y6L6,1
9998,DB00112,P02745,1
9999,DB00157,P51649,1
10000,DB07462,P21964,1
10001,DB00288,P04150,1
10002,DB01142,P18089,1
10003,DB00797,P25021,1
10004,DB00679,P35348,1
10005,DB03835,P11217,1
10006,DB01025,P08700,1
10007,DB06738,P41145,1
10008,DB00055,P07204,1
10009,DB00216,P11712,1
10010,DB00495,P10632,1
10011,DB01600,P35354,1
10012,DB06216,P35348,1
10013,DB00153,O15528,1
10014,DB00163,O75469,1
10015,DB00228,O15554,1
10016,DB03900,P62158,1
10017,DB04254,P07900,1
10018,DB07080,P55055,1
10019,DB07983,P23219,1
10020,DB08276,Q7Z406,1
10021,DB00273,P18505,1
10022,DB06772,P20815,1
10023,DB01580,P10635,1
10024,DB01403,P08912,1
10025,DB01972,O76074,1
10026,DB00475,P18507,1
10027,DB03557,P18031,1
10028,DB09035,Q15116,1
10029,DB07277,P00742,1
10030,DB05389,Q7L5Y9,1
10031,DB08059,P42336,1
10032,DB03814,P09211,1
10033,DB02494,Q9UNX3,1
10034,DB00142,P07814,1
10035,DB00381,P24462,1
10036,DB00413,P35462,1
10037,DB09079,P35916,1
10038,DB00579,P31645,1
10039,DB00454,Q13224,1
10040,DB00144,P48651,1
10041,DB00313,P33260,1
10042,DB00381,P11509,1
10043,DB01660,O14874,1
10044,DB01205,P31644,1
10045,DB00209,P10635,1
10046,DB00564,P11712,1
10047,DB04447,Q9UJ68,1
10048,DB00371,P48169,1
10049,DB01915,P09211,1
10050,DB01159,O14764,1
10051,DB08153,P08238,1
10052,DB03435,Q9P2W7,1
10053,DB00205,P11712,1
10054,DB05483,Q5T4S7,1
10055,DB07779,P27487,1
10056,DB07585,P49841,1
10057,DB02426,P12235,1
10058,DB00573,P23219,1
10059,DB01026,P08684,1
10060,DB01043,Q05586,1
10061,DB00073,P31995,1
10062,DB00928,P32320,1
10063,DB00133,O15270,1
10064,DB08373,P11684,1
10065,DB08080,P68133,1
10066,DB00871,P07550,1
10067,DB00268,P21728,1
10068,DB00268,P35462,1
10069,DB01069,P62158,1
10070,DB03413,P33316,1
10071,DB00082,P06276,1
10072,DB00031,P05787,1
10073,DB04510,P60174,1
10074,DB00615,P07900,1
10075,DB00072,P00736,1
10076,DB00813,P41145,1
10077,DB01960,P06730,1
10078,DB01143,P10696,1
10079,DB01424,P08684,1
10080,DB00157,P03915,1
10081,DB01595,P24046,1
10082,DB00030,P98164,1
10083,DB00501,P05177,1
10084,DB00943,P10635,1
10085,DB02535,P00918,1
10086,DB03978,P54577,1
10087,DB00682,P33261,1
10088,DB00856,P11511,1
10089,DB08930,P24462,1
10090,DB00388,P35368,1
10091,DB08087,P10275,1
10092,DB00915,P20711,1
10093,DB08786,P07900,1
10094,DB09053,P10635,1
10095,DB07980,Q494W8,1
10096,DB00111,P08637,1
10097,DB00806,P27815,1
10098,DB00189,P78334,1
10099,DB00128,P22234,1
10100,DB01897,O60760,1
10101,DB01076,P35869,1
10102,DB01395,P06401,1
10103,DB04178,P12235,1
10104,DB00328,Q8N8N7,1
10105,DB04573,P03372,1
10106,DB00412,P11712,1
10107,DB00749,P19793,1
10108,DB07000,P15056,1
10109,DB00295,P22309,1
10110,DB00842,P18505,1
10111,DB05034,P16066,1
10112,DB01221,P23975,1
10113,DB04132,P0CG29,1
10114,DB00125,P00966,1
10115,DB00160,Q8IUZ5,1
10116,DB00757,P11712,1
10117,DB02603,P24941,1
10118,DB00421,Q08289,1
10119,DB00186,P78334,1
10120,DB01363,Q01959,1
10121,DB01442,P27338,1
10122,DB07638,P03372,1
10123,DB05309,P08620,1
10124,DB05855,P10145,1
10125,DB01708,P08684,1
10126,DB00143,P36969,1
10127,DB03351,P00374,1
10128,DB03405,P43235,1
10129,DB00622,P35348,1
10130,DB05149,O14757,1
10131,DB04272,O14964,1
10132,DB01026,P11511,1
10133,DB00709,P00558,1
10134,DB03461,P16435,1
10135,DB05366,P06401,1
10136,DB00851,P52209,1
10137,DB04617,P22303,1
10138,DB00691,P12821,1
10139,DB00171,P00966,1
10140,DB00333,P35372,1
10141,DB00749,P23219,1
10142,DB04487,P02778,1
10143,DB03374,Q6PHW0,1
10144,DB08397,P18031,1
10145,DB03159,P00749,1
10146,DB00231,P33261,1
10147,DB01069,P10635,1
10148,DB00363,P50406,1
10149,DB06728,P05181,1
10150,DB00795,P04054,1
10151,DB01115,P62158,1
10152,DB00184,Q15822,1
10153,DB06779,P10646,1
10154,DB01942,Q9BVM4,1
10155,DB05017,P01375,1
10156,DB07061,O60551,1
10157,DB00040,O95838,1
10158,DB00313,P45954,1
10159,DB05855,P17787,1
10160,DB00197,P37231,1
10161,DB02108,P07858,1
10162,DB06655,P27487,1
10163,DB03552,P07101,1
10164,DB05214,P35228,1
10165,DB07317,P07900,1
10166,DB02379,P11217,1
10167,DB01811,P02788,1
10168,DB07812,P49841,1
10169,DB08393,O14757,1
10170,DB00435,P33402,1
10171,DB01099,P26358,1
10172,DB02222,P00491,1
10173,DB01168,P47989,1
10174,DB02638,P30518,1
10175,DB04956,P01375,1
10176,DB00459,P10276,1
10177,DB01221,P08173,1
10178,DB01992,Q92830,1
10179,DB01186,P28222,1
10180,DB09037,Q15116,1
10181,DB00163,Q9UDX4,1
10182,DB00990,P08684,1
10183,DB04920,O60840,1
10184,DB01400,P06276,1
10185,DB01156,P05181,1
10186,DB06201,P08684,1
10187,DB06897,P53350,1
10188,DB07771,P01116,1
10189,DB05146,P09619,1
10190,DB06694,P35368,1
10191,DB06738,O15399,1
10192,DB07848,P00742,1
10193,DB09054,P20813,1
10194,DB05391,P07359,1
10195,DB08236,P61158,1
10196,DB03202,Q9UNI1,1
10197,DB08123,P24941,1
10198,DB03909,Q12756,1
10199,DB01014,P37231,1
10200,DB00934,P23975,1
10201,DB00189,P14867,1
10202,DB00709,P30085,1
10203,DB05688,P31645,1
10204,DB08168,Q9BY41,1
10205,DB01151,P08588,1
10206,DB05801,P31350,1
10207,DB00543,Q99928,1
10208,DB00334,P35367,1
10209,DB00898,P46098,1
10210,DB03397,Q16222,1
10211,DB00172,Q32P28,1
10212,DB01254,P42684,1
10213,DB03048,Q12882,1
10214,DB04523,P43235,1
10215,DB00029,P00747,1
10216,DB04871,P33261,1
10217,DB08558,P09848,1
10218,DB01355,P05181,1
10219,DB00847,P49146,1
10220,DB01108,Q92731,1
10221,DB00604,P05177,1
10222,DB00818,P18505,1
10223,DB00694,P05177,1
10224,DB00071,P05177,1
10225,DB08601,Q15596,1
10226,DB00168,Q8TE23,1
10227,DB00248,P35368,1
10228,DB00714,P18089,1
10229,DB00904,Q13639,1
10230,DB02348,P11217,1
10231,DB00200,Q9UBK8,1
10232,DB00648,P10109,1
10233,DB04908,P21917,1
10234,DB01254,P05177,1
10235,DB00829,O14764,1
10236,DB00018,P48551,1
10237,DB01142,P08172,1
10238,DB00317,P20815,1
10239,DB00073,P02747,1
10240,DB06710,P20813,1
10241,DB04863,P08514,1
10242,DB03904,P35222,1
10243,DB08868,P10635,1
10244,DB04764,P20231,1
10245,DB01558,Q99928,1
10246,DB04751,Q15418,1
10247,DB00481,P08684,1
10248,DB05033,Q13443,1
10249,DB03769,P23526,1
10250,DB01412,Q07343,1
10251,DB07366,P00734,1
10252,DB05317,P37268,1
10253,DB00543,P08913,1
10254,DB01942,P07998,1
10255,DB02964,P11217,1
10256,DB01234,Q16678,1
10257,DB01267,P28335,1
10258,DB07148,P48147,1
10259,DB00408,P21728,1
10260,DB00540,P08913,1
10261,DB08030,P08254,1
10262,DB04855,P18825,1
10263,DB00988,P14416,1
10264,DB00440,P00374,1
10265,DB01159,P48549,1
10266,DB00491,O43451,1
10267,DB00543,P78334,1
10268,DB00114,O95470,1
10269,DB02512,P05062,1
10270,DB04066,Q14914,1
10271,DB01050,P10632,1
10272,DB04946,P35462,1
10273,DB00335,P07550,1
10274,DB07422,P10275,1
10275,DB00432,P04818,1
10276,DB04337,P02144,1
10277,DB03100,P29474,1
10278,DB01588,Q16445,1
10279,DB01955,Q9UKM7,1
10280,DB00661,O00555,1
10281,DB06840,P07477,1
10282,DB00943,P20815,1
10283,DB08055,P06239,1
10284,DB01594,P47870,1
10285,DB00098,P01730,1
10286,DB00777,P08173,1
10287,DB01022,P02818,1
10288,DB00997,P16435,1
10289,DB04315,P61586,1
10290,DB00390,P05023,1
10291,DB04185,P50440,1
10292,DB08676,P49354,1
10293,DB00039,P98160,1
10294,DB01009,P11712,1
10295,DB08235,P61160,1
10296,DB04213,P34913,1
10297,DB00371,P33261,1
10298,DB00587,Q9Y271,1
10299,DB01433,P35372,1
10300,DB01238,P20309,1
10301,DB01024,Q9HAW7,1
10302,DB00313,Q9NY46,1
10303,DB02659,P24310,1
10304,DB00661,O60840,1
10305,DB01221,P28222,1
10306,DB05468,P13612,1
10307,DB07363,P00918,1
10308,DB06589,Q08881,1
10309,DB07528,P35968,1
10310,DB00413,P28221,1
10311,DB04091,P11226,1
10312,DB02272,P13716,1
10313,DB00477,P08913,1
10314,DB08249,Q02127,1
10315,DB06948,P24941,1
10316,DB08910,P35354,1
10317,DB06605,P33261,1
10318,DB00426,P08684,1
10319,DB06148,P35348,1
10320,DB08231,P17612,1
10321,DB00201,P20815,1
10322,DB08733,Q9UKQ2,1
10323,DB01364,Q05940,1
10324,DB00640,P0DMS8,1
10325,DB05046,P41145,1
10326,DB00145,P21549,1
10327,DB00281,P24462,1
10328,DB01435,P10632,1
10329,DB07205,P54577,1
10330,DB04473,P01857,1
10331,DB04871,Q01740,1
10332,DB08332,P01857,1
10333,DB00945,O14920,1
10334,DB01571,P41145,1
10335,DB08895,P23458,1
10336,DB03796,P09466,1
10337,DB00321,P35368,1
10338,DB04972,P09211,1
10339,DB05829,Q03431,1
10340,DB08519,P35968,1
10341,DB00794,P14867,1
10342,DB00184,P20813,1
10343,DB03792,P07998,1
10344,DB06216,P07550,1
10345,DB00788,P16662,1
10346,DB00126,Q9NXG6,1
10347,DB08280,P28845,1
10348,DB01171,P05177,1
10349,DB00477,P25100,1
10350,DB00334,P10635,1
10351,DB00553,P05177,1
10352,DB08901,P10635,1
10353,DB00332,P08684,1
10354,DB00184,P11712,1
10355,DB01041,P21802,1
10356,DB07670,P33260,1
10357,DB01363,P21397,1
10358,DB00802,P35372,1
10359,DB00257,P15538,1
10360,DB00408,P23975,1
10361,DB01483,P43681,1
10362,DB02193,P07477,1
10363,DB00953,P05177,1
10364,DB03616,P68133,1
10365,DB01110,P15538,1
10366,DB02494,P39023,1
10367,DB05241,P42345,1
10368,DB08236,O15511,1
10369,DB00770,P34995,1
10370,DB00142,O15382,1
10371,DB02375,P48736,1
10372,DB04908,P28223,1
10373,DB01037,P33261,1
10374,DB00836,P41145,1
10375,DB00142,Q14831,1
10376,DB00157,O95299,1
10377,DB00726,P21728,1
10378,DB01197,P12821,1
10379,DB00904,P10635,1
10380,DB00292,P47870,1
10381,DB01142,P08912,1
10382,DB00134,P15104,1
10383,DB00907,P11712,1
10384,DB06594,P11712,1
10385,DB01063,P14416,1
10386,DB00716,Q13258,1
10387,DB01411,P08684,1
10388,DB01280,P00813,1
10389,DB08220,Q96RI1,1
10390,DB01392,Q15842,1
10391,DB06858,P00734,1
10392,DB00413,P14416,1
10393,DB00555,Q99250,1
10394,DB00528,Q06432,1
10395,DB00617,P08684,1
10396,DB05824,Q05586,1
10397,DB01678,P12931,1
10398,DB00188,P60900,1
10399,DB00231,P47870,1
10400,DB00158,P05181,1
10401,DB00586,P22309,1
10402,DB04002,P00918,1
10403,DB00248,P25100,1
10404,DB07657,P04054,1
10405,DB01472,Q05940,1
10406,DB00794,P20813,1
10407,DB01997,P29475,1
10408,DB04758,P08709,1
10409,DB06148,P30939,1
10410,DB06842,P27815,1
10411,DB00458,Q9NZV8,1
10412,DB00160,Q9Y697,1
10413,DB00074,P31994,1
10414,DB04268,P61626,1
10415,DB00166,O43766,1
10416,DB00797,P18825,1
10417,DB07134,P18031,1
10418,DB07645,P69905,1
10419,DB07718,P00734,1
10420,DB00586,P20813,1
10421,DB00157,O14556,1
10422,DB01785,Q13907,1
10423,DB00477,P05181,1
10424,DB04419,P20823,1
10425,DB01224,P08912,1
10426,DB00188,P23219,1
10427,DB00157,P49189,1
10428,DB04786,P41231,1
10429,DB01558,P18507,1
10430,DB03902,P12931,1
10431,DB01979,P11226,1
10432,DB00114,Q9NUV7,1
10433,DB00458,P05181,1
10434,DB07734,P56817,1
10435,DB00169,P11712,1
10436,DB00013,P00749,1
10437,DB02114,Q9UNI1,1
10438,DB01032,Q4U2R8,1
10439,DB00958,P09211,1
10440,DB01189,O00591,1
10441,DB00144,Q9BVG9,1
10442,DB00157,O96000,1
10443,DB05752,P08912,1
10444,DB07435,Q9UBT6,1
10445,DB08453,P07919,1
10446,DB00589,P28335,1
10447,DB01045,P10632,1
10448,DB00384,P05177,1
10449,DB00909,P35499,1
10450,DB01769,P18031,1
10451,DB04395,Q99661,1
10452,DB00162,P12271,1
10453,DB05345,P35367,1
10454,DB00247,P08908,1
10455,DB04871,P20813,1
10456,DB07583,P61925,1
10457,DB00715,P10632,1
10458,DB01136,O95298,1
10459,DB05793,Q5NUL3,1
10460,DB06719,P22888,1
10461,DB04137,Q8N142,1
10462,DB02622,P18031,1
10463,DB00863,P10635,1
10464,DB01254,P08684,1
10465,DB02900,P11717,1
10466,DB00403,P32238,1
10467,DB00237,P18505,1
10468,DB00349,Q9UN88,1
10469,DB00783,P24462,1
10470,DB00163,P48506,1
10471,DB00492,P12821,1
10472,DB00842,Q9UN88,1
10473,DB08675,Q16647,1
10474,DB06729,P20813,1
10475,DB01194,P22748,1
10476,DB07656,P43490,1
10477,DB01178,P30536,1
10478,DB00487,P11388,1
10479,DB00257,P08684,1
10480,DB06589,P08684,1
10481,DB00627,Q15274,1
10482,DB08437,P84098,1
10483,DB01708,P34903,1
10484,DB00119,Q9BYV1,1
10485,DB01577,P23975,1
10486,DB00808,P51787,1
10487,DB01053,Q16348,1
10488,DB01558,Q16445,1
10489,DB01151,P08912,1
10490,DB01395,P35354,1
10491,DB02553,P00390,1
10492,DB00056,P31995,1
10493,DB03012,P15085,1
10494,DB02631,P19971,1
10495,DB06262,P18825,1
10496,DB00688,O60656,1
10497,DB08690,O14949,1
10498,DB08067,O60674,1
10499,DB00958,P30711,1
10500,DB00642,P00374,1
10501,DB00477,P18825,1
10502,DB02175,P09012,1
10503,DB00849,P33261,1
10504,DB00095,P31994,1
10505,DB00688,P23141,1
10506,DB00898,Q15822,1
10507,DB00501,Q01740,1
10508,DB00586,P33260,1
10509,DB00599,P08684,1
10510,DB01159,Q9UN88,1
10511,DB02010,P49841,1
10512,DB08881,P05177,1
10513,DB01259,P33261,1
10514,DB00132,Q8NER1,1
10515,DB01068,Q8N1C3,1
10516,DB01384,P08684,1
10517,DB04736,Q96LB9,1
10518,DB07256,P54760,1
10519,DB02180,O60551,1
10520,DB00421,P31213,1
10521,DB00285,Q01959,1
10522,DB00157,O95169,1
10523,DB00035,P35354,1
10524,DB01100,P20815,1
10525,DB08778,O14757,1
10526,DB00246,P08912,1
10527,DB04107,P07477,1
10528,DB00371,P14867,1
10529,DB04925,P00747,1
10530,DB09038,P31639,1
10531,DB02845,P22303,1
10532,DB03147,P15559,1
10533,DB04977,P11509,1
10534,DB00404,P47870,1
10535,DB01115,P20815,1
10536,DB01337,P08172,1
10537,DB02073,P09601,1
10538,DB01437,P14867,1
10539,DB06060,P41594,1
10540,DB07314,O14757,1
10541,DB06216,P47898,1
10542,DB06637,Q09470,1
10543,DB03374,P07477,1
10544,DB00412,P33261,1
10545,DB00637,P24462,1
10546,DB01129,P08684,1
10547,DB04776,O00764,1
10548,DB00604,P20813,1
10549,DB00072,P12318,1
10550,DB06712,P33261,1
10551,DB00381,P11712,1
10552,DB00696,P35348,1
10553,DB02325,P23526,1
10554,DB08818,P05362,1
10555,DB06701,P31645,1
10556,DB00844,P41145,1
10557,DB00643,Q71U36,1
10558,DB06929,P00734,1
10559,DB08936,P35367,1
10560,DB00589,P28221,1
10561,DB01174,O15399,1
10562,DB00539,P08684,1
10563,DB00135,Q9Y2Z4,1
10564,DB04920,P05177,1
10565,DB02692,P00439,1
10566,DB00286,P21964,1
10567,DB00338,Q16678,1
10568,DB00437,Q06278,1
10569,DB00568,P05177,1
10570,DB01149,P08913,1
10571,DB03449,P29475,1
10572,DB01398,P35354,1
10573,DB04493,P06744,1
10574,DB00852,P35348,1
10575,DB01426,Q14524,1
10576,DB00661,P10632,1
10577,DB02196,Q14376,1
10578,DB01196,P08684,1
10579,DB00446,P24462,1
10580,DB00728,P08172,1
10581,DB09074,Q9UGN5,1
10582,DB00231,Q8N1C3,1
10583,DB00171,P49902,1
10584,DB03185,P32320,1
10585,DB00943,P27707,1
10586,DB00425,P05177,1
10587,DB04113,P00326,1
10588,DB00939,P23219,1
10589,DB00553,P04798,1
10590,DB00131,P33121,1
10591,DB04249,P99999,1
10592,DB07137,P20248,1
10593,DB00306,O00591,1
10594,DB08236,O15145,1
10595,DB00425,P10635,1
10596,DB01558,P31644,1
10597,DB00473,Q9Y5Y9,1
10598,DB01349,P30556,1
10599,DB04315,Q92930,1
10600,DB00157,Q16718,1
10601,DB02587,O95622,1
10602,DB08330,P31930,1
10603,DB06637,Q96RP8,1
10604,DB01098,P20815,1
10605,DB03128,P10635,1
10606,DB00273,Q16445,1
10607,DB01076,P27487,1
10608,DB00825,Q7Z2W7,1
10609,DB00907,P23975,1
10610,DB00208,P10635,1
10611,DB01614,P21728,1
10612,P48169,O95264,0
10613,DB00735,DB06957,0
10614,DB00168,Q8IVL5,0
10615,DB06603,Q9Y694,0
10616,DB05488,P17544,0
10617,Q9HCD5,P50897,0
10618,Q8TCD5,DB07893,0
10619,DB04912,DB08118,0
10620,Q96GW9,DB03499,0
10621,O95045,DB01431,0
10622,DB02162,DB01365,0
10623,DB07906,DB03006,0
10624,DB02869,Q14626,0
10625,P30559,DB07513,0
10626,P16220,P53004,0
10627,DB06876,DB00002,0
10628,DB01073,DB03983,0
10629,DB07718,DB00017,0
10630,DB01969,DB04612,0
10631,Q03426,DB00435,0
10632,DB08493,Q14957,0
10633,DB00376,Q13946,0
10634,DB07319,P32745,0
10635,DB08122,DB02860,0
10636,DB01782,DB08397,0
10637,DB07589,DB00167,0
10638,Q16671,Q9H936,0
10639,DB07981,DB02161,0
10640,P16066,DB01115,0
10641,DB05463,P01859,0
10642,DB07595,#Drug,0
10643,DB04660,DB01406,0
10644,DB05921,DB02644,0
10645,P0CG04,P17540,0
10646,P35754,Q8N5Z0,0
10647,P56817,DB00389,0
10648,O75936,O14649,0
10649,DB08426,P04040,0
10650,DB04600,DB00737,0
10651,DB02323,P20674,0
10652,Q02809,DB00978,0
10653,DB08804,P04350,0
10654,DB08214,P01877,0
10655,DB08118,DB07050,0
10656,DB06201,DB04544,0
10657,P02746,Q14416,0
10658,DB01131,P16219,0
10659,DB01619,DB04186,0
10660,P07225,DB00028,0
10661,DB08378,DB01908,0
10662,DB04781,DB08410,0
10663,P31040,DB00110,0
10664,DB07683,P07949,0
10665,P22748,DB06999,0
10666,DB05052,O94808,0
10667,Q6IA69,P34130,0
10668,DB06605,DB02763,0
10669,DB07589,DB01022,0
10670,DB08655,DB06480,0
10671,Q7L5Y9,DB01130,0
10672,DB00377,DB07173,0
10673,DB03455,DB00399,0
10674,DB00576,DB00100,0
10675,DB04531,DB03554,0
10676,DB02583,DB03784,0
10677,DB03268,DB08085,0
10678,DB02220,DB04008,0
10679,Q8N159,DB02821,0
